# x, y, z, A
0.27	0.23	0.005	0.0641516819441
0.29	0.23	0.005	0.0509336705602
0.31	0.23	0.005	0.0404072076624
0.33	0.23	0.005	0.0320384098186
0.35	0.23	0.005	0.0253935942817
0.37	0.23	0.005	0.0201226952105
0.39	0.23	0.005	0.015944538345
0.41	0.23	0.005	0.0126341578469
0.43	0.23	0.005	0.010012104452
0.45	0.23	0.005	0.00793557282499
0.47	0.23	0.005	0.00629112465046
0.49	0.23	0.005	0.00498877357884
0.51	0.23	0.005	0.00395721007983
0.53	0.23	0.005	0.00313996696417
0.55	0.23	0.005	0.00249235294821
0.57	0.23	0.005	0.00197900826507
0.59	0.23	0.005	0.0015719609588
0.61	0.23	0.005	0.0012490842448
0.63	0.23	0.005	0.000992873944588
0.65	0.23	0.005	0.000789480620569
0.67	0.23	0.005	0.000627943935192
0.69	0.23	0.005	0.000499587293219
0.71	0.23	0.005	0.000397539355919
0.73	0.23	0.005	0.000316355878732
0.75	0.23	0.005	0.000251720817201
0.77	0.23	0.005	0.000200210025835
0.79	0.23	0.005	0.000159104355611
0.81	0.23	0.005	0.000126241715595
0.83	0.23	0.005	9.9899847271e-05
0.85	0.23	0.005	7.8703283788e-05
0.87	0.23	0.005	6.15493244416e-05
0.89	0.23	0.005	4.75489222824e-05
0.91	0.23	0.005	3.59792193753e-05
0.93	0.23	0.005	2.62451168601e-05
0.95	0.23	0.005	1.78477724297e-05
0.97	0.23	0.005	1.03583047875e-05
0.99	0.23	0.005	3.39527503552e-06
0.01	0.25	0.005	0.930966465514
0.03	0.25	0.005	0.804843459398
0.05	0.25	0.005	0.686786656351
0.07	0.25	0.005	0.579343802406
0.09	0.25	0.005	0.483850253028
0.11	0.25	0.005	0.400644608044
0.13	0.25	0.005	0.329335346064
0.15	0.25	0.005	0.269056183677
0.17	0.25	0.005	0.218678500013
0.19	0.25	0.005	0.176970936695
0.21	0.25	0.005	0.142709001065
0.23	0.25	0.005	0.11474333975
0.25	0.25	0.005	0.0920368466991
0.27	0.25	0.005	0.0736799673683
0.29	0.25	0.005	0.0588918175658
0.31	0.25	0.005	0.0470128286671
0.33	0.25	0.005	0.0374929349446
0.35	0.25	0.005	0.0298779659666
0.37	0.25	0.005	0.0237959030283
0.39	0.25	0.005	0.0189439535537
0.41	0.25	0.005	0.0150769258518
0.43	0.25	0.005	0.0119970862807
0.45	0.25	0.005	0.00954550029769
0.47	0.25	0.005	0.0075947586814
0.49	0.25	0.005	0.00604294185351
0.51	0.25	0.005	0.00480865886301
0.53	0.25	0.005	0.00382699988429
0.55	0.25	0.005	0.00304625335404
0.57	0.25	0.005	0.00242525569811
0.59	0.25	0.005	0.00193125970589
0.61	0.25	0.005	0.00153822514719
0.63	0.25	0.005	0.0012254512393
0.65	0.25	0.005	0.00097648465693
0.67	0.25	0.005	0.000778248856143
0.69	0.25	0.005	0.000620350653017
0.71	0.25	0.005	0.000494528445618
0.73	0.25	0.005	0.000394213413303
0.75	0.25	0.005	0.000314180692228
0.77	0.25	0.005	0.000250272117364
0.79	0.25	0.005	0.000199175823924
0.81	0.25	0.005	0.000158250974567
0.83	0.25	0.005	0.000125388258368
0.85	0.25	0.005	9.88987058532e-05
0.87	0.25	0.005	7.74248742623e-05
0.89	0.25	0.005	5.98696541553e-05
0.91	0.25	0.005	4.53388935932e-05
0.93	0.25	0.005	3.30947784416e-05
0.95	0.25	0.005	2.25174857237e-05
0.97	0.25	0.005	1.30730720304e-05
0.99	0.25	0.005	4.28589451615e-06
0.01	0.27	0.005	0.936405493085
0.03	0.27	0.005	0.817020360668
0.05	0.27	0.005	0.704121507493
0.07	0.27	0.005	0.600120260516
0.09	0.27	0.005	0.506460517307
0.11	0.27	0.005	0.423734122514
0.13	0.27	0.005	0.351861869942
0.15	0.27	0.005	0.290288456098
0.17	0.27	0.005	0.23815948049
0.19	0.27	0.005	0.194465308277
0.21	0.27	0.005	0.158148157784
0.23	0.27	0.005	0.128175435431
0.25	0.27	0.005	0.103585346275
0.27	0.27	0.005	0.0835114916822
0.29	0.27	0.005	0.0671925953831
0.31	0.27	0.005	0.0539723999495
0.33	0.27	0.005	0.0432935757083
0.35	0.27	0.005	0.0346884001644
0.37	0.27	0.005	0.0277680823137
0.39	0.27	0.005	0.0222119336613
0.41	0.27	0.005	0.0177571022838
0.43	0.27	0.005	0.0141892516601
0.45	0.27	0.005	0.0113343456602
0.47	0.27	0.005	0.00905156330355
0.49	0.27	0.005	0.0072272864396
0.51	0.27	0.005	0.00577006136582
0.53	0.27	0.005	0.00460641788274
0.55	0.27	0.005	0.00367742685132
0.57	0.27	0.005	0.00293588352068
